#Recorded data from Servotor32
#datetime: 20-11-2020_20h-54m-24s
#filename: tripod_x_b_sensors_open_vertical_floor_loaded_20-11-2020_20h-54m-24s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 0
#Gait: tripod
#Feedback config: open
#Sensors: vertical
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=1.70
#y_bar=0.40
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.85
#
#------------------------------------------------------
#Recording info:
#
#Ground: floor
#Extra load: loaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
118,118,13293,112,17,4045,-4045,4045,-4045,4045,-4045,4698,680,4698,680,4698,680,1300,293,1293,458,1284,147
119,119,13406,110,17,677,-677,677,-677,677,-677,4478,461,4478,461,4478,461,1100,256,1049,351,1091,109
120,120,13518,110,11,99,-99,99,-99,99,-99,4258,272,4258,272,4258,272,1011,287,963,381,1057,128
121,121,13632,110,12,-232,232,-232,232,-232,232,4038,300,4038,300,4038,300,389,415,409,417,403,135
122,122,13743,110,17,-1979,1979,-1979,1979,-1979,1979,3818,630,3818,630,3818,630,167,293,299,375,239,51
123,123,13855,111,14,-4643,4643,-4643,4643,-4643,4643,3596,963,3596,963,3596,963,278,415,530,613,403,571
124,124,13968,111,18,-5033,5033,-5033,5033,-5033,5033,3374,1296,3374,1296,3374,1296,172,939,433,952,375,468
125,125,14080,110,21,-5090,5090,-5090,5090,-5090,5090,3154,1626,3154,1626,3154,1626,128,1110,335,1054,199,846
126,126,14193,110,15,-5098,5098,-5098,5098,-5098,5098,2934,1956,2934,1956,2934,1956,111,1098,348,1137,256,1135
127,127,14309,111,25,-5100,5100,-5100,5100,-5100,5100,2712,2289,2712,2289,2712,2289,83,1128,360,1119,205,1128
128,128,14421,110,23,-5100,5100,-5100,5100,-5100,5100,2492,2619,2492,2619,2492,2619,94,1122,409,1119,205,1167
129,129,14535,111,15,-5100,5100,-5100,5100,-5100,5100,2270,2952,2270,2952,2270,2952,56,1079,305,1095,193,1167
130,130,14648,110,18,-5100,5100,-5100,5100,-5100,5100,2050,3282,2050,3282,2050,3282,100,1165,372,1137,199,1212
131,131,14759,110,20,-5100,5100,-5100,5100,-5100,5100,1830,3612,1830,3612,1830,3612,72,1165,390,1185,233,1218
132,132,14872,110,14,-5099,5099,-5099,5099,-5099,5099,1610,3941,1610,3941,1610,3941,61,1201,409,1155,227,1154
133,133,14986,110,17,-5097,5097,-5097,5097,-5097,5097,1390,4270,1390,4270,1390,4270,194,1378,585,1399,369,1429
134,134,15098,110,19,-5086,5086,-5086,5086,-5086,5086,1170,4590,1170,4590,1170,4590,61,1201,409,1179,307,1179
135,135,15212,111,17,-5026,5026,-5026,5026,-5026,5026,948,4867,948,4867,948,4867,194,1433,530,1458,403,1462
136,136,15328,111,17,-4646,4646,-4646,4646,-4646,4646,726,4783,726,4783,726,4783,200,1390,500,1405,381,1500
137,137,15439,110,19,-1787,1787,-1787,1787,-1787,1787,506,4563,506,4563,506,4563,100,1165,402,1179,284,1218
138,138,15551,110,13,-275,275,-275,275,-275,275,297,4343,297,4343,297,4343,272,1317,524,1310,358,1237
139,139,15663,110,16,43,-43,43,-43,43,-43,198,4123,198,4123,198,4123,122,671,427,667,364,660
140,140,15775,111,14,960,-960,960,-960,960,-960,519,3901,519,3901,519,3901,111,299,488,500,290,276
141,141,15888,111,18,4401,-4401,4401,-4401,4401,-4401,852,3679,852,3679,852,3679,378,506,591,554,443,301
142,142,15999,110,20,4992,-4992,4992,-4992,4992,-4992,1182,3459,1182,3459,1182,3459,400,390,768,524,591,269
143,143,16113,112,15,5085,-5085,5085,-5085,5085,-5085,1518,3235,1518,3235,1518,3235,522,317,1207,476,1131,231
144,144,16227,111,24,5098,-5098,5098,-5098,5098,-5098,1851,3013,1851,3013,1851,3013,806,360,1116,280,1063,96
145,145,16339,110,21,5100,-5100,5100,-5100,5100,-5100,2181,2793,2181,2793,2181,2793,1144,207,1110,369,1136,103
146,146,16451,110,17,5100,-5100,5100,-5100,5100,-5100,2511,2573,2511,2573,2511,2573,1156,262,1091,327,1108,109
147,147,16563,110,23,5100,-5100,5100,-5100,5100,-5100,2841,2353,2841,2353,2841,2353,1139,396,1232,399,1239,141
