#Recorded data from Servotor32
#datetime: 20-11-2020_21h-17m-40s
#filename: tripod_x_b_sensors_closed_vertical_floor_loaded_20-11-2020_21h-17m-40s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 0
#Gait: tripod
#Feedback config: closed
#Sensors: vertical
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=1.70
#y_bar=0.40
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.85
#
#------------------------------------------------------
#Recording info:
#
#Ground: floor
#Extra load: loaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
114,119,13426,111,17,3690,-3690,3690,-3690,3690,-3690,2522,3763,2089,4273,2021,2906,1115,134,411,224,1198,141
115,120,13538,110,19,4419,-4419,4419,-4419,4419,-4419,2903,3613,2338,4140,2394,2719,1093,128,851,159,1079,59
116,121,13650,110,14,4944,-4944,4944,-4944,4944,-4944,3339,3515,2753,4046,2833,2570,1191,221,1155,229,1198,129
117,122,13762,110,23,5028,-5028,5028,-5028,5028,-5028,3726,3362,3128,3888,3219,2398,1104,122,1083,112,1102,88
118,123,13874,110,15,5030,-5030,5030,-5030,5030,-5030,4167,3251,3570,3817,3642,2259,1202,198,1202,271,1169,147
119,124,13987,110,18,5002,-5002,5002,-5002,5002,-5002,4566,3088,3991,3733,4072,2140,1126,105,1167,247,1181,182
120,125,14098,110,20,4836,-4836,4836,-4836,4836,-4836,4950,2983,4361,3610,4458,1952,1098,209,1071,176,1102,59
121,126,14212,112,14,5206,-5206,5206,-5206,5206,-5206,5408,2870,4817,3514,4904,1787,1219,198,1214,229,1198,106
122,128,14437,110,19,4761,-4761,4761,-4761,4761,-4761,6065,2587,5565,3252,5667,1425,989,151,1095,171,1102,71
123,129,14551,111,13,4259,-4259,4259,-4259,4259,-4259,6332,2484,5938,3170,6069,1288,880,215,1071,253,1124,153
124,130,14662,110,16,1503,-1503,1503,-1503,1503,-1503,6244,2357,5937,3060,6070,1113,240,169,399,200,401,82
125,131,14774,110,15,565,-565,565,-565,565,-565,6141,2220,5881,2960,5980,974,213,151,298,218,237,147
126,132,14886,110,19,279,-279,279,-279,279,-279,6014,2077,5782,2844,5906,861,169,140,220,188,266,194
127,133,14998,110,19,174,-174,174,-174,174,-174,5900,1965,5726,2763,5841,767,191,198,298,253,282,229
128,134,15110,110,13,355,-355,355,-355,355,-355,5812,1864,5676,2685,5786,628,240,215,310,259,299,147
129,136,15334,110,14,356,-356,356,-356,356,-356,5570,1635,5593,2517,5616,369,213,209,405,300,277,153
130,137,15447,111,18,299,-299,299,-299,299,-299,5442,1497,5569,2455,5542,248,169,151,357,288,266,182
131,139,15670,110,13,67,-67,67,-67,67,-67,5183,1268,5430,2306,5360,-43,164,157,250,282,192,147
132,140,15782,110,16,22,-22,22,-22,22,-22,5017,1099,5308,2209,5208,-221,98,93,179,224,124,76
133,141,15894,111,14,-207,207,-207,207,-207,207,4916,993,5255,2153,5130,-211,219,209,304,300,260,418
134,142,16006,110,19,-272,272,-272,272,-272,272,4774,859,5185,2098,5100,-172,142,157,274,300,345,471
135,143,16118,110,19,-178,178,-178,178,-178,178,4671,729,5126,2043,5054,-143,213,163,292,300,316,453
136,144,16232,111,14,-674,674,-674,674,-674,674,4516,575,5023,1923,4907,-26,120,122,214,182,136,612
137,145,16345,110,17,-1252,1252,-1252,1252,-1252,1252,4344,415,4888,1790,4771,262,87,110,155,159,153,924
138,146,16457,110,18,-1988,1988,-1988,1988,-1988,1988,4181,394,4756,1674,4619,641,104,360,161,188,124,1088
139,147,16570,110,14,-2223,2223,-2223,2223,-2223,2223,4003,420,4618,1544,4465,1006,77,448,149,165,119,1065
140,148,16682,110,16,-3272,3272,-3272,3272,-3272,3272,3858,740,4513,1509,4310,1437,137,983,208,335,119,1182
141,149,16794,111,16,-4366,4366,-4366,4366,-4366,4366,3682,1106,4363,1753,4138,1815,82,1058,131,841,90,1082
142,150,16907,110,18,-4853,4853,-4853,4853,-4853,4853,3507,1490,4209,2096,3955,2175,82,1099,119,1024,68,1053
143,151,17018,110,19,-4851,4851,-4851,4851,-4851,4851,3317,1839,4061,2455,3794,2537,55,1035,131,1053,107,1059
144,152,17131,110,14,-4711,4711,-4711,4711,-4711,4711,3136,2188,3926,2795,3652,2906,71,1035,155,1018,141,1071
145,153,17245,110,17,-4924,4924,-4924,4924,-4924,4924,2997,2601,3775,3161,3500,3291,148,1151,125,1065,124,1100
146,154,17357,110,19,-4881,4881,-4881,4881,-4881,4881,2819,2963,3653,3539,3346,3672,77,1058,179,1088,119,1094
147,155,17471,111,15,-4846,4846,-4846,4846,-4846,4846,2637,3332,3550,3908,3177,4061,71,1064,214,1065,96,1100
148,156,17585,110,16,-5137,5137,-5137,5137,-5137,5137,2528,3819,3494,4394,3075,4501,202,1285,298,1282,215,1200
149,157,17697,110,19,-4966,4966,-4966,4966,-4966,4966,2350,4197,3378,4788,2939,4896,77,1087,190,1118,153,1118
150,158,17810,111,13,-5078,5078,-5078,5078,-5078,5078,2149,4575,3249,5190,2773,5284,38,1081,167,1124,102,1100
151,159,17922,110,16,-5251,5251,-5251,5251,-5251,5251,1965,5007,3130,5614,2644,5705,66,1186,185,1171,164,1165
152,160,18034,110,15,-4628,4628,-4628,4628,-4628,4628,1796,5427,3074,5992,2514,6012,93,1163,298,1088,164,959
153,161,18147,111,18,-4185,4185,-4185,4185,-4185,4185,1638,5879,2987,6302,2395,6228,115,1215,244,959,186,788
154,162,18259,110,20,-3211,3211,-3211,3211,-3211,3211,1463,6244,2908,6441,2256,6312,82,1064,256,653,147,553
155,163,18373,111,14,-1249,1249,-1249,1249,-1249,1249,1308,6303,2822,6389,2128,6233,120,506,244,306,169,259
156,164,18487,111,18,-469,469,-469,469,-469,469,1150,6258,2755,6317,2006,6113,115,320,280,271,181,182
157,165,18599,110,20,-202,202,-202,202,-202,202,975,6128,2633,6201,1858,5964,82,163,179,188,130,129
158,166,18713,111,15,-283,283,-283,283,-283,283,801,6038,2540,6129,1752,5850,87,238,232,271,209,194
159,167,18827,111,19,-266,266,-266,266,-266,266,676,5978,2470,6074,1621,5725,175,291,274,300,164,176
160,168,18939,110,13,-60,60,-60,60,-60,60,507,5854,2404,5976,1478,5577,93,174,280,224,141,129
161,169,19053,111,14,4,-4,4,-4,4,-4,358,5751,2337,5901,1398,5453,131,215,280,265,254,176
162,170,19167,110,18,-112,112,-112,112,-112,112,261,5684,2258,5837,1293,5346,224,279,256,282,209,206
163,171,19278,110,19,-169,169,-169,169,-169,169,77,5583,2192,5740,1153,5213,66,215,280,224,147,159
164,172,19392,111,13,-278,278,-278,278,-278,278,-32,5522,2122,5681,1029,5125,202,291,274,294,175,241
165,173,19507,111,17,-337,337,-337,337,-337,337,-145,5536,2095,5635,941,5043,197,424,351,318,243,253
166,174,19618,110,12,-424,424,-424,424,-424,424,-323,5434,1989,5551,783,4930,77,215,208,247,113,194
167,176,19842,110,16,-256,256,-256,256,-256,256,-451,5413,1965,5473,592,4846,251,360,381,300,215,335
