#Recorded data from Servotor32
#datetime: 07-09-2020_19h-04m-23s
#filename: tetrapod_x_b_sensors_open_vertical_floor_unloaded_07-09-2020_19h-04m-23s.csv
#
#------------------------------------------------------
#Settings:
#
#Gait: tetrapod
#Feedback config: open
#Sensors: vertical
#Sensors cut: True
#
#------------------------------------------------------
#Parameters:
#
#g=3.00
#y_bar=0.27
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=105ms
#direction=1.00
#ics_tau=0.10
#
#------------------------------------------------------
#Recording info:
#
#Ground: floor
#Extra load: unloaded
#Calibration: in air
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
99,98,10479,105,17,4990,-4994,3,4990,3,-4994,958,2488,5104,958,5104,2488,60,65,106,150,64,0
100,99,10588,106,10,5814,-5814,1,5814,1,-5814,1345,2345,4960,1345,4960,2345,423,60,106,431,98,12
101,100,10695,105,15,5964,-5964,0,5964,0,-5964,1728,2203,4819,1728,4819,2203,846,48,194,832,64,6
102,101,10801,105,11,5993,-5993,0,5993,0,-5993,2111,2061,4677,2111,4677,2061,978,18,119,982,64,6
103,102,10910,107,6,5999,-5999,0,5999,0,-5999,2502,1917,4533,2502,4533,1917,995,24,100,1000,116,0
104,103,11017,105,17,6000,-6000,0,6000,0,-6000,2885,1775,4391,2885,4391,1775,995,24,106,1012,58,-6
105,104,11125,106,8,6000,-6000,0,6000,0,-6000,3272,1632,4248,3272,4248,1632,995,36,125,1012,64,6
106,105,11233,105,12,6000,-6000,0,6000,0,-6000,3655,1490,4106,3655,4106,1490,995,24,106,1000,64,0
107,106,11338,105,17,6000,-6000,0,6000,0,-6000,4038,1348,3964,4038,3964,1348,1011,6,188,1000,87,-6
108,107,11447,106,9,6000,-6000,0,6000,0,-6000,4425,1205,3821,4425,3821,1205,1016,18,156,1012,64,6
109,108,11555,105,15,6000,-6000,0,6000,0,-6000,4808,1063,3679,4808,3679,1063,995,18,169,1006,69,0
110,109,11660,105,8,5998,-5998,0,5998,0,-5998,5190,922,3538,5190,3538,922,989,30,94,1018,69,-12
111,110,11770,106,6,5987,-5987,0,5987,0,-5987,5567,779,3394,5567,3394,779,1005,12,106,1006,98,-6
112,111,11877,105,17,5909,-5909,0,5909,0,-5909,5870,637,3253,5870,3253,637,1000,24,106,1012,64,0
113,112,11986,105,9,5239,-5239,0,5239,0,-5239,5750,495,3111,5750,3111,495,1005,30,113,1012,69,-6
114,113,12093,105,12,1206,-1206,0,1206,0,-1206,5608,353,2969,5608,2969,353,929,18,113,928,69,0
115,114,12198,105,15,232,-231,-1,232,-1,-231,5466,238,2827,5466,2827,238,797,24,94,844,69,6
116,115,12306,105,8,45,203,-248,45,-248,203,5325,336,2686,5325,2686,336,302,30,119,323,116,0
117,116,12413,106,12,8,2269,-2277,8,-2277,2269,5181,723,2543,5181,2543,723,44,36,100,132,52,0
118,117,12518,105,17,2,5282,-5284,2,-5284,5282,5040,1106,2401,5040,2401,1106,38,95,106,108,64,188
119,118,12627,106,9,0,5867,-5868,0,-5868,5867,4897,1493,2258,4897,2258,1493,33,607,113,108,69,571
120,119,12734,105,14,0,5975,-5975,0,-5975,5975,4755,1876,2116,4755,2116,1876,33,952,125,96,69,929
121,120,12839,105,13,0,5995,-5995,0,-5995,5995,4613,2260,1974,4613,1974,2260,27,994,113,90,58,994
122,121,12946,105,8,0,5999,-5999,0,-5999,5999,4471,2643,1833,4471,1833,2643,33,994,169,102,69,1006
123,122,13053,105,13,0,6000,-6000,0,-6000,6000,4330,3026,1691,4330,1691,3026,38,982,194,90,69,994
124,123,13158,105,17,0,6000,-6000,0,-6000,6000,4188,3409,1549,4188,1549,3409,27,994,113,132,64,1006
125,124,13267,107,8,0,6000,-6000,0,-6000,6000,4043,3800,1405,4043,1405,3800,33,1000,156,96,98,1012
126,125,13374,105,14,0,6000,-6000,0,-6000,6000,3902,4183,1263,3902,1263,4183,22,988,156,162,64,1006
127,126,13479,105,9,0,6000,-6000,0,-6000,6000,3760,4566,1121,3760,1121,4566,27,994,175,90,64,994
128,127,13588,106,4,0,5999,-5999,0,-5999,5999,3617,4953,978,3617,978,4953,16,994,113,90,69,994
129,128,13695,105,15,0,5996,-5996,0,-5996,5996,3475,5333,836,3475,836,5333,5,1006,106,96,92,988
130,129,13801,105,9,0,5973,-5973,0,-5973,5973,3333,5696,694,3333,694,5696,16,1006,119,132,64,1018
131,130,13910,106,7,0,5803,-5803,0,-5803,5803,3190,5887,551,3190,551,5887,11,988,113,84,58,1000
132,131,14017,105,17,0,4173,-4173,0,-4173,4173,3048,5746,410,3048,410,5746,5,1012,106,96,52,1000
133,132,14124,105,7,0,804,-804,0,-804,804,2907,5604,269,2907,269,5604,16,887,163,96,69,900
134,133,14233,106,11,-11,148,-137,-11,-137,148,2764,5461,187,2764,187,5461,11,446,119,132,69,441
135,134,14338,105,15,-564,29,536,-564,536,29,2622,5319,493,2622,493,5319,11,89,119,96,64,135
136,135,14446,105,8,-4233,5,4227,-4233,4227,5,2480,5177,876,2480,876,5177,-5,95,144,102,81,18
137,136,14553,105,12,-5660,1,5659,-5660,5659,1,2338,5036,1259,2338,1259,5036,-11,83,313,102,260,24
