#Recorded data from Servotor32
#datetime: 21-11-2020_00h-17m-52s
#filename: tetrapod_x_b_sensors_closed_horizontal_inclined_loaded_21-11-2020_00h-17m-52s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 0
#Gait: tetrapod
#Feedback config: closed
#Sensors: horizontal
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=3.00
#y_bar=0.27
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.82
#
#------------------------------------------------------
#Recording info:
#
#Ground: inclined
#Extra load: loaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
134,134,15119,110,13,5431,-5431,0,5431,0,-5431,5616,-646,2014,5887,2471,152,1038,376,564,830,676,0
135,135,15232,110,12,3319,-3319,0,3319,0,-3319,5467,-794,1865,5738,2322,3,933,235,513,898,628,-39
136,136,15346,111,9,485,-485,0,485,0,-485,5317,-944,1715,5588,2172,-20,990,295,526,852,426,-10
137,137,15458,110,12,75,504,-579,75,-579,504,5169,-865,1567,5440,2024,357,1019,221,603,886,324,10
138,138,15571,111,11,11,3582,-3592,11,-3592,3582,5019,-459,1417,5290,1874,762,933,315,474,898,365,-97
139,139,15685,110,16,2,5628,-5630,2,-5630,5628,4870,-58,1269,5142,1725,1163,1048,295,551,864,372,-39
140,140,15796,110,9,0,5943,-5943,0,-5943,5943,4722,344,1120,4993,1577,1565,990,81,538,875,365,-49
141,141,15908,110,11,0,5991,-5991,0,-5991,5991,4573,745,972,4845,1428,1966,1019,101,487,898,243,-19
142,142,16021,110,15,0,5999,-5999,0,-5999,5999,4425,1147,823,4696,1280,2368,971,154,436,830,196,19
143,143,16134,110,13,0,6000,-6000,0,-6000,6000,4276,1548,675,4548,1131,2769,971,208,513,830,412,126
144,144,16246,110,13,0,6000,-6000,0,-6000,6000,4128,1950,526,4399,983,3171,990,181,500,875,412,126
145,145,16358,110,12,0,6000,-6000,0,-6000,6000,3979,2351,378,4251,834,3572,981,242,385,898,446,243
146,146,16470,110,11,0,6000,-6000,0,-6000,6000,3831,2753,229,4102,686,3974,981,315,474,943,68,437
147,147,16582,110,16,0,6000,-6000,0,-6000,6000,3682,3154,81,3954,537,4375,933,456,500,807,399,456
148,148,16694,110,13,0,6000,-6000,0,-6000,6000,3534,3556,-68,3805,389,4777,990,544,449,830,345,485
149,149,16807,111,16,0,6000,-6000,0,-6000,6000,3384,3961,-218,3655,239,5182,952,631,538,670,34,602
150,150,16919,110,13,0,6000,-6000,0,-6000,6000,3236,4362,-366,3507,91,5583,990,698,462,807,122,660
151,151,17033,111,12,0,5999,-5999,0,-5999,5999,3086,4767,-516,3357,-59,5981,981,765,449,818,74,767
152,152,17148,111,14,0,5965,-5965,0,-5965,5965,2936,5162,-666,3207,-209,6383,971,893,436,693,297,738
153,153,17260,110,14,0,5932,-5932,0,-5932,5932,2787,5549,-814,3059,-358,6430,856,899,462,795,-88,903
154,154,17373,111,12,0,4269,-4269,0,-4269,4269,2637,5406,-964,2909,-507,6280,962,886,308,761,-101,903
155,155,17487,111,13,0,659,-659,0,-659,659,2488,5256,-1114,2759,-118,6130,837,980,321,557,-88,864
156,156,17599,110,13,-2467,101,2365,-2467,2365,101,2339,5108,-712,2610,280,5982,817,1000,256,648,284,874
157,157,17712,111,11,-5467,15,5452,-5467,5452,15,2189,4958,-307,2460,685,5832,740,987,308,670,162,903
158,158,17827,111,17,-5922,2,5920,-5922,5920,2,2039,4808,98,2311,1090,5682,731,993,346,670,20,883
159,159,17938,110,11,-5988,0,5988,-5988,5988,0,1891,4660,500,2162,1491,5533,760,973,128,693,54,913
160,160,18050,110,11,-5998,0,5998,-5998,5998,0,1742,4511,901,2014,1893,5385,673,973,218,750,74,942
161,161,18162,110,16,-6000,0,6000,-6000,6000,0,1594,4363,1303,1865,2294,5236,856,940,256,625,155,864
162,162,18274,111,5,-6000,0,6000,-6000,6000,0,1444,4213,1708,1715,2700,5086,683,966,333,557,216,893
163,163,18387,110,14,-6000,0,6000,-6000,6000,0,1296,4064,2109,1567,3101,4938,615,899,500,602,284,825
164,164,18498,110,11,-6000,0,6000,-6000,6000,0,1147,3916,2511,1418,3503,4789,702,899,410,648,419,816
165,165,18611,110,12,-6000,0,6000,-6000,6000,0,999,3767,2912,1270,3904,4641,577,879,526,693,514,854
166,166,18726,111,17,-6000,0,6000,-6000,6000,0,849,3618,3317,1120,4309,4491,490,893,615,591,574,738
167,167,18838,110,12,-6000,0,6000,-6000,6000,0,700,3469,3719,971,4711,4343,538,846,731,568,703,757
168,168,18951,111,11,-6000,0,6000,-6000,6000,0,550,3319,4124,822,5116,4193,692,819,808,659,736,777
169,169,19065,110,14,-5999,0,5999,-5999,5999,0,402,3171,4525,673,5516,4044,452,799,859,466,811,767
170,170,19177,110,10,-5990,0,5990,-5990,5990,0,253,3022,4926,525,5914,3896,394,799,808,477,831,631
171,171,19290,110,11,-5984,0,5984,-5984,5984,0,105,2874,5194,376,6283,3747,375,772,1026,523,905,680
172,172,19401,110,15,-5230,0,5230,-5230,5230,0,-44,2725,5203,228,6161,3599,365,725,974,489,932,660
173,173,19514,111,6,-1623,0,1623,-1623,1623,0,-193,2575,5054,78,6011,3449,394,725,987,545,912,728
174,174,19628,111,10,-237,0,237,-237,237,0,-343,2426,4904,-69,5861,3299,346,738,1077,250,885,650
175,175,19740,110,15,-21,-16,36,-21,36,-16,-489,2277,4755,-217,5713,3151,298,698,974,386,939,602
