#Recorded data from Servotor32
#datetime: 20-11-2020_21h-40m-37s
#filename: tetrapod_x_b_sensors_closed_horizontal_floor_loaded_20-11-2020_21h-40m-37s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 0
#Gait: tetrapod
#Feedback config: closed
#Sensors: horizontal
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=3.00
#y_bar=0.27
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.82
#
#------------------------------------------------------
#Recording info:
#
#Ground: floor
#Extra load: loaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
127,128,14440,110,12,0,6000,-6000,0,-6000,6000,2867,2753,-1110,4353,288,4706,1205,588,412,684,80,403
128,129,14553,111,11,0,6000,-6000,0,-6000,6000,2718,3158,-1259,4203,138,5111,1114,706,451,643,32,470
129,130,14667,110,14,0,6000,-6000,0,-6000,6000,2569,3558,-1408,4055,-10,5512,1273,971,824,480,70,396
130,131,14779,110,10,0,5996,-5996,0,-5996,5996,2421,3960,-1556,3906,-159,5914,1102,904,412,602,48,619
131,132,14892,111,11,0,5998,-5998,0,-5998,5998,2271,4315,-1706,3756,-309,6319,1239,1118,686,408,-112,590
132,133,15004,110,15,0,5772,-5772,0,-5772,5772,2122,4264,-1855,3608,-457,6720,1193,1213,804,449,-112,582
133,134,15116,111,6,0,3855,-3855,0,-3855,3855,1972,4114,-2005,3458,-607,6605,1250,1301,686,357,-102,597
134,135,15229,111,10,0,723,-723,0,-723,723,1822,3964,-2154,3308,-739,6455,1386,1301,667,327,128,642
135,136,15341,110,13,-79,111,-32,-79,-32,111,1674,3815,-1813,3160,-343,6306,1011,1199,294,357,-37,724
136,137,15455,111,12,-4830,16,4814,-4830,4814,16,1524,3666,-1408,3010,62,6157,1216,1250,549,388,144,657
137,138,15570,111,16,-5829,2,5827,-5829,5827,2,1374,3516,-1003,2860,467,6007,841,1191,314,388,64,694
138,139,15682,110,14,-5974,0,5973,-5974,5973,0,1226,3367,-602,2712,869,5858,625,1059,-20,500,176,881
139,140,15794,110,11,-5996,0,5996,-5996,5996,0,1077,3219,-200,2563,1270,5710,591,1110,412,418,96,813
140,141,15907,110,16,-5999,0,5999,-5999,5999,0,929,3070,201,2415,1672,5561,489,971,0,469,209,896
141,142,16019,110,11,-6000,0,6000,-6000,6000,0,780,2922,603,2266,2073,5413,386,941,196,439,305,851
142,143,16132,110,12,-6000,0,6000,-6000,6000,0,632,2773,1004,2118,2475,5264,420,985,471,439,321,806
143,144,16244,110,16,-6000,0,6000,-6000,6000,0,483,2625,1406,1969,2876,5116,466,985,1137,306,374,649
144,145,16356,111,6,-5999,0,5999,-5999,5999,0,333,2475,1811,1819,3281,4966,318,897,647,347,572,813
145,146,16468,110,12,-6000,0,6000,-6000,6000,0,185,2326,2212,1671,3683,4817,295,882,843,357,572,679
146,147,16580,110,12,-6000,0,6000,-6000,6000,0,36,2178,2614,1522,4084,4669,239,853,1020,306,695,784
147,148,16694,111,12,-6000,0,6000,-6000,6000,0,-113,2028,2473,1372,4490,4519,477,926,1549,173,722,731
148,149,16808,111,13,-3480,0,3480,-3480,3480,0,-263,1878,2444,1223,4866,4369,284,809,1235,102,647,619
149,150,16920,110,12,-3498,0,3498,-3498,3498,0,-412,1730,2296,1074,4831,4221,205,779,1471,204,802,716
150,151,17033,111,11,-1041,0,1041,-1041,1041,0,-562,1580,2147,924,4681,4071,307,831,1706,194,807,567
151,152,17147,110,12,-160,0,160,-160,160,0,-707,1431,1998,777,4533,3922,273,890,2118,61,706,507
152,153,17259,110,11,-5,-20,25,-5,25,-20,-768,1283,1850,628,4384,3774,193,787,1529,184,840,530
