#Recorded data from Servotor32
#datetime: 20-11-2020_22h-01m-15s
#filename: tetrapod_x_b_sensors_open_horizontal_floor_loaded_20-11-2020_22h-01m-15s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 0
#Gait: tetrapod
#Feedback config: open
#Sensors: horizontal
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=3.00
#y_bar=0.27
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.82
#
#------------------------------------------------------
#Recording info:
#
#Ground: floor
#Extra load: loaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
86,89,10016,110,14,-6000,0,6000,-6000,6000,0,1592,4243,3414,1592,3414,4243,545,972,587,237,352,755
87,90,10127,110,23,-6000,0,6000,-6000,6000,0,1444,4094,3816,1444,3816,4094,586,1021,920,-26,290,736
88,91,10239,111,15,-6000,0,6000,-6000,6000,0,1294,3944,4221,1294,4221,3944,465,958,720,79,481,566
89,92,10351,110,18,-6000,0,6000,-6000,6000,0,1145,3796,4623,1145,4623,3796,384,972,920,-92,519,472
90,93,10463,110,20,-5999,0,5999,-5999,5999,0,997,3647,5023,997,5023,3647,505,896,960,79,673,604
91,94,10576,110,14,-5995,0,5995,-5995,5995,0,848,3499,5421,848,5421,3499,545,993,1360,-171,593,594
92,95,10687,110,23,-5960,0,5960,-5960,5960,0,700,3350,5787,700,5787,3350,424,958,1453,39,809,575
93,96,10799,110,15,-5673,0,5673,-5673,5673,0,551,3202,5837,551,5837,3202,434,1014,1467,-197,747,340
94,97,10911,110,18,-2705,0,2705,-2705,2705,0,403,3053,5689,403,5689,3053,313,917,1213,-197,821,358
95,98,11023,110,19,-416,0,416,-416,416,0,263,2905,5540,263,5540,2905,313,813,1227,-39,827,330
96,99,11137,112,13,27,-85,58,27,58,-85,244,2754,5389,244,5389,2754,424,924,1547,-237,765,311
97,100,11252,111,17,1207,-1216,8,1207,8,-1216,644,2604,5239,644,5239,2604,364,896,1560,-316,735,170
98,101,11363,110,20,5222,-5223,1,5222,1,-5223,1046,2455,5091,1046,5091,2455,303,819,1280,-237,821,236
99,102,11475,110,14,5880,-5880,0,5880,0,-5880,1447,2307,4942,1447,4942,2307,455,972,1760,-566,654,19
100,103,11587,110,23,5982,-5982,0,5982,0,-5982,1849,2158,4794,1849,4794,2158,303,882,1360,-368,796,85
101,104,11699,110,15,5997,-5997,0,5997,0,-5997,2250,2010,4645,2250,4645,2010,333,792,1600,-382,790,123
102,105,11813,111,18,6000,-6000,0,6000,0,-6000,2655,1860,4495,2655,4495,1860,495,792,1547,-461,679,-9
103,106,11925,110,22,6000,-6000,0,6000,0,-6000,3057,1712,4347,3057,4347,1712,455,833,1360,-92,704,123
104,107,12038,110,15,6000,-6000,0,6000,0,-6000,3458,1563,4198,3458,4198,1563,737,799,1507,-211,586,-113
105,108,12151,110,18,6000,-6000,0,6000,0,-6000,3860,1415,4050,3860,4050,1415,717,632,1133,-26,586,-142
106,109,12263,110,19,6000,-6000,0,6000,0,-6000,4261,1266,3901,4261,3901,1266,788,597,1093,197,673,-66
107,110,12376,111,13,6000,-6000,0,6000,0,-6000,4667,1116,3752,4667,3752,1116,980,826,1560,66,432,-236
108,111,12491,111,17,5999,-5999,0,5999,0,-5999,5071,966,3602,5071,3602,966,970,674,1160,237,407,-274
109,112,12603,110,20,5993,-5993,0,5993,0,-5993,5467,818,3453,5467,3453,818,1101,542,1013,566,568,-28
110,113,12716,111,14,5949,-5949,0,5949,0,-5949,5826,668,3303,5826,3303,668,1232,590,1227,395,451,-443
111,114,12831,110,24,5573,-5573,0,5573,0,-5573,5799,519,3155,5799,3155,519,1091,549,960,697,444,-330
112,115,12943,110,20,1973,-1973,0,1973,0,-1973,5650,371,3006,5650,3006,371,1152,486,867,671,519,-85
113,116,13057,112,13,273,-273,0,273,0,-273,5499,241,2855,5499,2855,241,1434,597,1253,395,302,-585
114,117,13171,111,17,40,157,-197,40,-197,157,5349,311,2705,5349,2705,311,1131,528,1013,513,235,-406
115,118,13283,110,20,6,2034,-2040,6,-2040,2034,5201,713,2557,5201,2557,713,1263,507,867,724,383,-245
116,119,13397,111,14,1,5419,-5420,1,-5420,5419,5051,1118,2407,5051,2407,1118,1636,701,1413,303,105,-689
117,120,13510,110,25,0,5911,-5911,0,-5911,5911,4902,1519,2259,4902,2259,1519,1424,299,1093,539,86,-443
118,121,13622,110,19,0,5986,-5986,0,-5986,5986,4754,1921,2110,4754,2110,1921,1192,222,720,658,401,-283
119,122,13734,110,16,0,5998,-5998,0,-5998,5998,4605,2322,1962,4605,1962,2322,1111,229,827,750,296,-9
120,123,13846,110,22,0,6000,-6000,0,-6000,6000,4457,2724,1813,4457,1813,2724,1162,285,813,711,136,-94
121,124,13958,110,15,0,6000,-6000,0,-6000,6000,4308,3125,1665,4308,1665,3125,1131,431,733,645,80,-151
122,125,14072,111,18,0,6000,-6000,0,-6000,6000,4158,3530,1515,4158,1515,3530,1313,590,947,500,-80,113
123,126,14183,110,19,0,6000,-6000,0,-6000,6000,4010,3932,1366,4010,1366,3932,1232,750,880,395,-56,66
124,127,14297,111,14,0,6000,-6000,0,-6000,6000,3860,4337,1216,3860,1216,4337,1202,854,813,382,-56,123
125,128,14410,110,17,0,6000,-6000,0,-6000,6000,3712,4738,1068,3712,1068,4738,1232,1000,933,355,49,198
126,129,14521,110,18,0,5999,-5999,0,-5999,5999,3563,5139,919,3563,919,5139,1273,965,867,461,-93,434
127,130,14635,112,19,0,5990,-5990,0,-5990,5990,3412,5540,768,3412,768,5540,1313,1229,973,276,-228,368
128,131,14747,110,24,0,5928,-5928,0,-5928,5928,3263,5872,620,3263,620,5872,1010,1194,840,263,-25,434
129,132,14859,111,16,0,5345,-5345,0,-5345,5345,3114,5759,470,3114,470,5759,1101,1236,733,171,0,481
130,133,14972,110,18,0,1162,-1162,0,-1162,1162,2965,5611,321,2965,321,5611,990,1215,693,184,-173,472
131,134,15083,110,20,-1,179,-177,-1,-177,179,2817,5462,215,2817,215,5462,1020,1188,573,329,-31,670
132,135,15195,110,13,-388,27,360,-388,360,27,2668,5314,437,2668,437,5314,1071,1292,707,171,-315,575
133,136,15307,110,16,-3481,4,3476,-3481,3476,4,2520,5165,839,2520,839,5165,929,1292,627,118,-123,500
134,137,15419,111,15,-5632,1,5631,-5632,5631,1,2370,5016,1244,2370,1244,5016,929,1188,453,92,-68,642
135,138,15532,111,18,-5946,0,5946,-5946,5946,0,2220,4866,1649,2220,1649,4866,697,1104,253,289,80,821
136,139,15644,110,21,-5992,0,5992,-5992,5992,0,2071,4717,2050,2071,2050,4717,697,1042,360,263,31,792
137,140,15756,110,14,-5999,0,5999,-5999,5999,0,1923,4569,2452,1923,2452,4569,545,1069,373,237,130,792
138,141,15870,110,24,-6000,0,6000,-6000,6000,0,1774,4420,2853,1774,2853,4420,535,1014,587,276,160,717
139,142,15982,110,19,-6000,0,6000,-6000,6000,0,1626,4272,3255,1626,3255,4272,606,1028,600,250,216,698
140,143,16094,110,15,-6000,0,6000,-6000,6000,0,1477,4123,3656,1477,3656,4123,556,972,613,171,290,755
141,144,16206,110,23,-6000,0,6000,-6000,6000,0,1329,3975,4058,1329,4058,3975,444,924,733,171,444,689
142,145,16319,111,14,-6000,0,6000,-6000,6000,0,1179,3825,4463,1179,4463,3825,535,910,880,171,506,651
143,146,16432,110,18,-6000,0,6000,-6000,6000,0,1031,3676,4864,1031,4864,3676,424,924,1000,184,660,491
144,147,16543,110,20,-5998,0,5998,-5998,5998,0,882,3528,5264,882,5264,3528,343,868,1013,-53,735,528
145,148,16656,110,15,-5982,0,5982,-5982,5982,0,734,3379,5651,734,5651,3379,333,833,1133,-39,759,575
146,149,16772,111,24,-5860,0,5860,-5860,5860,0,584,3230,5912,584,5912,3230,253,799,1360,-158,735,387
147,150,16883,110,20,-4660,0,4660,-4660,4660,0,435,3081,5764,435,5764,3081,242,847,1227,-26,821,500
148,151,16995,110,14,-727,0,727,-727,727,0,288,2933,5616,288,5616,2933,394,931,1560,-79,846,462
149,152,17107,110,16,-97,-15,112,-97,112,-15,210,2784,5467,210,5467,2784,283,924,1587,-355,716,368
150,153,17219,110,14,632,-649,17,632,17,-649,552,2636,5319,552,5319,2636,283,861,1267,-158,809,189
151,154,17331,110,18,4625,-4627,3,4625,3,-4627,953,2487,5170,953,5170,2487,343,722,1387,-447,679,-19
152,155,17443,110,20,5788,-5789,0,5788,0,-5789,1355,2339,5022,1355,5022,2339,354,764,1453,-342,759,38
153,156,17557,111,15,5969,-5969,0,5969,0,-5969,1760,2189,4872,1760,4872,2189,222,771,1280,-316,753,236
154,157,17672,110,18,5995,-5995,0,5995,0,-5995,2162,2040,4723,2162,4723,2040,273,743,1627,-474,667,-236
155,158,17783,110,20,5999,-5999,0,5999,0,-5999,2563,1892,4575,2563,4575,1892,394,833,1347,-184,728,132
156,159,17897,112,14,6000,-6000,0,6000,0,-6000,2972,1741,4424,2972,4424,1741,475,618,1253,-66,716,160
157,160,18010,110,24,6000,-6000,0,6000,0,-6000,3373,1592,4275,3373,4275,1592,606,701,1293,-39,691,47
158,161,18122,110,19,6000,-6000,0,6000,0,-6000,3775,1444,4127,3775,4127,1444,677,688,1293,66,630,66
159,162,18234,110,13,6000,-6000,0,6000,0,-6000,4176,1295,3978,4176,3978,1295,889,757,1427,13,506,-160
160,163,18346,110,15,6000,-6000,0,6000,0,-6000,4578,1147,3830,4578,3830,1147,899,569,1187,276,605,-85
161,164,18459,111,15,5999,-5999,0,5999,0,-5999,4982,997,3680,4982,3680,997,1000,660,1173,408,580,-113
162,165,18572,110,18,5996,-5996,0,5996,0,-5996,5380,848,3531,5380,3531,848,1051,590,1227,289,500,-321
163,166,18683,110,20,5968,-5968,0,5968,0,-5968,5754,700,3383,5754,3383,700,1182,563,1053,592,512,-123
164,167,18798,112,15,5735,-5735,0,5735,0,-5735,5869,548,3232,5869,3232,548,1242,569,947,671,531,-179
165,168,18911,110,18,3297,-3297,0,3297,0,-3297,5721,400,3083,5721,3083,400,1152,493,1267,461,315,-509
166,169,19023,110,20,507,-507,0,507,0,-507,5572,257,2935,5572,2935,257,1222,604,920,447,426,-274
167,170,19137,111,13,74,-20,-54,74,-54,-20,5423,218,2785,5423,2785,218,1232,625,947,645,333,-236
168,172,19363,110,19,2,5145,-5146,2,-5146,5145,5124,1015,2486,5124,2486,1015,1222,438,893,592,296,-377
169,173,19476,110,15,0,5868,-5869,0,-5869,5868,4976,1417,2338,4976,2338,1417,1343,403,973,553,315,-358
