#Recorded data from Servotor32
#datetime: 21-11-2020_00h-36m-54s
#filename: tripod_x_b_sensors_closed_horizontal_declined_loaded_21-11-2020_00h-36m-54s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 0
#Gait: tripod
#Feedback config: closed
#Sensors: horizontal
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=1.70
#y_bar=0.40
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.85
#
#------------------------------------------------------
#Recording info:
#
#Ground: declined
#Extra load: loaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
83,86,9718,110,12,-1414,1414,-1414,1414,-1414,1414,3740,598,3554,203,3928,926,953,20,944,129,945,-38
84,87,9832,111,12,-4531,4531,-4531,4531,-4531,4531,3518,931,3332,536,3706,1259,1019,66,1056,106,829,-125
85,88,9946,110,17,-5012,5012,-5012,5012,-5012,5012,3298,1261,3112,866,3486,1589,916,46,859,35,815,10
86,89,10058,110,10,-5087,5087,-5087,5087,-5087,5087,3078,1591,2892,1196,3266,1919,916,53,803,129,760,77
87,91,10283,110,16,-5100,5100,-5100,5100,-5100,5100,2636,2254,2450,1859,2824,2582,832,179,761,188,699,173
88,92,10395,110,14,-5100,5100,-5100,5100,-5100,5100,2416,2584,2230,2189,2604,2912,850,225,662,271,637,269
89,93,10509,111,14,-5100,5100,-5100,5100,-5100,5100,2194,2917,2008,2522,2382,3245,869,305,606,282,486,317
90,94,10621,110,13,-5100,5100,-5100,5100,-5100,5100,1974,3247,1788,2852,2162,3575,785,430,479,376,514,452
91,95,10734,110,12,-5100,5100,-5100,5100,-5100,5100,1754,3577,1568,3182,1942,3905,692,530,423,459,438,519
92,97,10961,110,14,-5099,5099,-5099,5099,-5099,5099,1310,4241,1124,3848,1498,4565,430,742,197,706,267,779
93,98,11074,111,11,-5079,5079,-5079,5079,-5079,5079,1088,4568,902,4181,1276,4886,374,795,239,741,240,798
94,99,11189,111,12,-5051,5051,-5051,5051,-5051,5051,866,4877,680,4513,1054,5188,318,848,211,753,219,837
95,100,11300,110,13,-4947,4947,-4947,4947,-4947,4947,646,5070,460,4815,834,5385,243,907,113,894,82,885
96,101,11413,110,11,-4294,4294,-4294,4294,-4294,4294,426,4873,240,4861,614,5188,178,947,183,882,62,904
97,102,11527,111,11,-1454,1454,-1454,1454,-1454,1454,204,4651,19,4639,392,4966,112,954,14,941,110,962
98,103,11639,110,12,-222,222,-222,222,-222,222,-4,4431,-68,4419,194,4746,93,934,42,976,21,952
99,104,11753,112,10,415,-415,415,-415,415,-415,50,4207,180,4195,261,4522,84,947,56,941,41,913
100,105,11866,110,12,2739,-2739,2739,-2739,2739,-2739,380,3987,510,3975,591,4302,37,967,56,953,0,894
101,106,11978,110,11,4737,-4737,4737,-4737,4737,-4737,710,3767,840,3755,921,4082,37,921,85,906,-21,837
102,107,12092,112,11,5050,-5050,5050,-5050,5050,-5050,1046,3543,1176,3531,1257,3858,93,881,70,906,-7,865
103,108,12206,110,17,5092,-5092,5092,-5092,5092,-5092,1376,3323,1506,3311,1587,3638,103,828,85,871,41,798
104,109,12317,110,10,5099,-5099,5099,-5099,5099,-5099,1706,3103,1836,3091,1917,3418,112,828,211,776,75,808
105,110,12431,111,11,5100,-5100,5100,-5100,5100,-5100,2039,2881,2169,2869,2250,3196,178,815,310,800,144,798
106,111,12542,110,15,5100,-5100,5100,-5100,5100,-5100,2369,2661,2499,2649,2580,2976,290,762,394,706,233,702
107,112,12654,110,13,5100,-5100,5100,-5100,5100,-5100,2699,2441,2829,2429,2910,2756,383,695,465,671,281,654
108,113,12768,111,17,5100,-5100,5100,-5100,5100,-5100,3032,2219,3162,2207,3243,2534,393,682,620,518,329,567
109,114,12880,110,13,5100,-5100,5100,-5100,5100,-5100,3362,1999,3492,1987,3573,2314,561,576,704,588,500,567
110,115,12993,111,11,5100,-5100,5100,-5100,5100,-5100,3695,1777,3825,1765,3905,2092,710,576,761,447,630,394
111,116,13106,110,12,5098,-5098,5098,-5098,5098,-5098,4024,1557,4131,1545,4235,1872,757,490,930,447,712,327
112,117,13218,110,10,5034,-5034,5034,-5034,5034,-5034,4352,1337,4438,1325,4560,1652,794,391,915,341,774,279
113,118,13331,110,11,5011,-5011,5011,-5011,5011,-5011,4623,1117,4574,1105,4876,1432,916,311,1014,341,815,163
114,119,13443,110,16,4386,-4386,4386,-4386,4386,-4386,4637,897,4395,885,4785,1212,888,265,1014,200,884,106
115,120,13555,110,7,1730,-1730,1730,-1730,1730,-1730,4417,677,4175,665,4565,992,944,185,1028,212,918,10
116,121,13669,111,9,253,-253,253,-253,253,-253,4195,457,3953,448,4343,820,991,119,1113,165,925,-58
117,122,13781,110,13,-109,109,-109,109,-109,109,3975,277,3733,237,4123,630,972,73,1000,212,925,38
118,123,13894,111,4,-222,222,-222,222,-222,222,3753,237,3511,35,3901,485,1047,20,986,200,897,19
119,124,14008,111,9,-764,764,-764,764,-764,764,3531,456,3289,239,3679,802,1009,53,1056,129,890,-87
120,125,14120,110,13,-3762,3762,-3762,3762,-3762,3762,3311,786,3069,569,3459,1132,1047,53,901,153,932,29
121,126,14233,110,11,-4894,4894,-4894,4894,-4894,4894,3091,1116,2849,899,3239,1462,1037,60,1042,94,774,-67
122,127,14347,111,15,-5070,5070,-5070,5070,-5070,5070,2869,1449,2627,1232,3017,1795,944,33,775,129,801,58
123,128,14459,110,12,-5095,5095,-5095,5095,-5095,5095,2649,1779,2407,1562,2797,2125,888,86,746,224,747,96
