#Recorded data from Servotor32
#datetime: 07-09-2020_00h-20m-01s
#filename: tetrapod_x_b_sensors_open_horizontal_air_unloaded_07-09-2020_00h-20m-01s.csv
#
#------------------------------------------------------
#Settings:
#
#Gait: tetrapod
#Feedback config: open
#Sensors: horizontal
#Sensors cut: True
#
#------------------------------------------------------
#Parameters:
#
#g=3.00
#y_bar=0.27
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=105ms
#direction=1.00
#ics_tau=0.10
#
#------------------------------------------------------
#Recording info:
#
#Ground: air
#Extra load: unloaded
#Calibration: in air
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
116,115,12315,106,6,39,249,-288,39,-288,249,5322,366,2671,5322,2671,366,950,101,534,963,380,51
117,116,12421,105,16,8,2563,-2570,8,-2570,2563,5180,749,2530,5180,2530,749,950,47,534,963,331,43
118,117,12526,105,8,1,5339,-5340,1,-5340,5339,5039,1132,2388,5039,2388,1132,960,54,466,938,273,51
119,118,12635,106,7,0,5878,-5878,0,-5878,5878,4895,1519,2245,4895,2245,1519,950,54,398,963,231,51
120,119,12742,105,17,0,5977,-5977,0,-5977,5977,4754,1902,2103,4754,2103,1902,931,70,352,950,198,77
121,120,12849,105,8,0,5995,-5995,0,-5995,5995,4612,2285,1961,4612,1961,2285,921,147,330,925,149,120
122,121,12958,106,11,0,5999,-5999,0,-5999,5999,4469,2672,1818,4469,1818,2672,891,186,284,938,116,179
123,122,13063,105,17,0,6000,-6000,0,-6000,6000,4327,3056,1676,4327,1676,3056,871,264,273,888,83,274
124,123,13171,106,8,0,6000,-6000,0,-6000,6000,4184,3443,1533,4184,1533,3443,861,388,250,888,25,325
125,124,13278,105,12,0,6000,-6000,0,-6000,6000,4042,3826,1392,4042,1392,3826,822,473,205,838,33,462
126,125,13383,105,15,0,6000,-6000,0,-6000,6000,3901,4209,1250,3901,1250,4209,802,566,182,813,-8,538
127,126,13491,105,8,0,6000,-6000,0,-6000,6000,3759,4592,1108,3759,1108,4592,822,659,170,813,-50,658
128,127,13598,105,13,0,5999,-5999,0,-5999,5999,3617,4975,966,3617,966,4975,743,705,170,813,-58,701
129,128,13704,105,17,0,5996,-5996,0,-5996,5996,3475,5355,825,3475,825,5355,733,806,182,750,-91,769
130,129,13811,105,8,0,5970,-5970,0,-5970,5970,3334,5715,683,3334,683,5715,693,876,114,700,-116,846
131,130,13918,105,13,0,5780,-5780,0,-5780,5780,3192,5878,541,3192,541,5878,653,891,114,675,-116,897
132,131,14024,105,18,0,3925,-3925,0,-3925,3925,3050,5736,399,3050,399,5736,574,930,68,625,-124,940
133,132,14133,106,5,0,725,-725,0,-725,725,2907,5593,258,2907,258,5593,584,946,68,600,-149,940
134,133,14240,105,14,-17,139,-122,-17,-122,139,2765,5452,185,2765,185,5452,535,953,80,563,-165,932
135,134,14345,105,7,-634,27,607,-634,607,27,2623,5310,511,2623,511,5310,475,946,80,513,-149,923
136,135,14453,106,5,-4481,5,4476,-4481,4476,5,2480,5167,898,2480,898,5167,446,953,68,488,-157,932
137,136,14560,105,15,-5708,1,5707,-5708,5707,1,2339,5025,1281,2339,1281,5025,426,992,68,450,-165,949
138,137,14666,105,9,-5944,0,5944,-5944,5944,0,2197,4883,1665,2197,1665,4883,386,969,91,413,-165,932
139,138,14775,106,6,-5990,0,5990,-5990,5990,0,2054,4740,2052,2054,2052,4740,317,938,68,363,-124,906
140,139,14881,105,16,-5998,0,5998,-5998,5998,0,1912,4598,2435,1912,2435,4598,297,907,193,325,-83,872
141,140,14986,105,8,-6000,0,6000,-6000,6000,0,1770,4457,2818,1770,2818,4457,248,891,216,263,25,863
142,141,15095,105,7,-6000,0,6000,-6000,6000,0,1628,4315,3201,1628,3201,4315,287,907,352,275,124,838
143,142,15201,105,16,-6000,0,6000,-6000,6000,0,1487,4173,3585,1487,3585,4173,208,860,443,263,256,863
144,143,15306,105,8,-6000,0,6000,-6000,6000,0,1345,4031,3968,1345,3968,4031,208,814,591,225,388,821
145,144,15415,105,7,-6000,0,6000,-6000,6000,0,1203,3890,4351,1203,4351,3890,168,791,602,213,504,795
146,145,15521,105,15,-6000,0,6000,-6000,6000,0,1061,3748,4734,1061,4734,3748,139,775,716,188,612,769
147,146,15630,106,8,-5999,0,5999,-5999,5999,0,918,3605,5120,918,5120,3605,119,744,807,163,702,726
148,147,15738,105,12,-5991,0,5991,-5991,5991,0,777,3463,5497,777,5497,3463,109,705,841,150,810,684
149,148,15843,105,17,-5937,0,5937,-5937,5937,0,635,3321,5828,635,5828,3321,89,659,909,125,868,650
150,149,15951,106,8,-5501,0,5501,-5501,5501,0,492,3178,5771,492,5771,3178,79,620,955,138,917,641
151,150,16058,105,13,-1849,0,1849,-1849,1849,0,350,3036,5629,350,5629,3036,79,589,943,138,917,590
152,151,16163,105,11,-355,0,356,-355,356,0,223,2895,5487,223,5487,2895,69,566,955,125,917,547
153,152,16272,105,8,70,-138,68,70,68,-138,248,2753,5346,248,5346,2753,30,512,955,125,917,504
154,153,16379,105,14,1551,-1564,13,1551,13,-1564,631,2611,5204,631,5204,2611,30,496,955,75,917,479
155,154,16485,105,11,5137,-5140,3,5137,3,-5140,1014,2469,5062,1014,5062,2469,30,450,966,75,917,419
156,155,16593,105,5,5834,-5835,0,5834,0,-5835,1397,2328,4920,1397,4920,2328,59,403,955,50,917,342
157,156,16700,105,15,5968,-5968,0,5968,0,-5968,1780,2186,4779,1780,4779,2186,69,372,955,63,917,368
158,157,16805,105,10,5994,-5994,0,5994,0,-5994,2164,2044,4637,2164,4637,2044,89,341,920,13,884,325
159,158,16915,106,6,5999,-5999,0,5999,0,-5999,2550,1901,4494,2550,4494,1901,139,302,886,213,868,291
160,159,17022,105,17,6000,-6000,0,6000,0,-6000,2934,1759,4352,2934,4352,1759,228,318,955,225,826,248
161,160,17129,105,8,6000,-6000,0,6000,0,-6000,3317,1618,4210,3317,4210,1618,317,240,864,325,793,222
162,161,17237,105,10,6000,-6000,0,6000,0,-6000,3700,1476,4069,3700,4069,1476,406,217,841,413,769,205
