#Recorded data from Servotor32
#datetime: 20-11-2020_18h-14m-01s
#filename: tripod_x_b_sensors_open_vertical_air_unloaded_20-11-2020_18h-14m-01s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 0
#Gait: tripod
#Feedback config: open
#Sensors: vertical
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=1.70
#y_bar=0.40
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.85
#
#------------------------------------------------------
#Recording info:
#
#Ground: air
#Extra load: unloaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
73,74,8390,111,10,5100,-5100,5100,-5100,5100,-5100,3007,2259,3007,2259,3007,2259,995,6,1019,12,1006,11
74,75,8503,110,10,5100,-5100,5100,-5100,5100,-5100,3337,2039,3337,2039,3337,2039,984,-6,1043,35,1000,-5
75,76,8616,110,0,5100,-5100,5100,-5100,5100,-5100,3667,1819,3667,1819,3667,1819,995,6,1019,6,994,11
76,77,8730,111,8,5099,-5099,5099,-5099,5099,-5099,3999,1597,3999,1597,3999,1597,1000,18,1006,12,994,-5
77,78,8843,110,7,5097,-5097,5097,-5097,5097,-5097,4327,1377,4327,1377,4327,1377,1022,12,1012,6,1000,-5
78,79,8956,111,-1,5082,-5082,5082,-5082,5082,-5082,4648,1155,4648,1155,4648,1155,989,0,1006,17,1000,11
79,80,9072,113,9,4998,-4998,4998,-4998,4998,-4998,4903,929,4903,929,4903,929,1000,6,1019,12,1011,5
80,81,9188,110,9,4446,-4446,4446,-4446,4446,-4446,4734,709,4734,709,4734,709,995,-6,1012,12,1011,-11
81,82,9300,110,5,1083,-1083,1083,-1083,1083,-1083,4514,489,4514,489,4514,489,918,0,925,0,902,5
82,83,9414,110,10,166,-166,166,-166,166,-166,4294,289,4294,289,4294,289,797,0,727,0,724,0
83,84,9531,111,8,-134,134,-134,134,-134,134,4072,242,4072,242,4072,242,220,0,199,6,224,5
84,85,9644,110,7,-1384,1384,-1384,1384,-1384,1384,3852,570,3852,570,3852,570,0,72,25,23,34,43
85,86,9756,111,1,-4543,4543,-4543,4543,-4543,4543,3630,903,3630,903,3630,903,0,187,6,134,6,92
86,87,9871,111,9,-5019,5019,-5019,5019,-5019,5019,3408,1236,3408,1236,3408,1236,11,590,6,535,0,541
87,88,9984,110,11,-5087,5087,-5087,5087,-5087,5087,3188,1566,3188,1566,3188,1566,0,952,12,901,-11,935
88,89,10096,111,1,-5098,5098,-5098,5098,-5098,5098,2966,1899,2966,1899,2966,1899,0,1018,6,983,0,989
89,90,10210,111,10,-5100,5100,-5100,5100,-5100,5100,2744,2232,2744,2232,2744,2232,5,988,12,1023,-6,1076
90,91,10323,110,9,-5100,5100,-5100,5100,-5100,5100,2524,2562,2524,2562,2524,2562,-5,1012,19,1000,6,1016
91,92,10436,110,0,-5100,5100,-5100,5100,-5100,5100,2304,2892,2304,2892,2304,2892,-5,1000,12,1006,-6,1016
92,93,10551,111,9,-5100,5100,-5100,5100,-5100,5100,2082,3225,2082,3225,2082,3225,0,1012,0,994,6,1027
93,94,10664,110,11,-5100,5100,-5100,5100,-5100,5100,1862,3555,1862,3555,1862,3555,-5,1012,19,994,0,1016
94,95,10776,110,0,-5100,5100,-5100,5100,-5100,5100,1642,3885,1642,3885,1642,3885,-5,994,0,1000,0,1016
95,96,10889,110,9,-5098,5098,-5098,5098,-5098,5098,1422,4214,1422,4214,1422,4214,-5,994,12,1000,-6,1011
96,97,11002,110,7,-5090,5090,-5090,5090,-5090,5090,1202,4537,1202,4537,1202,4537,-22,1018,0,988,-6,1011
97,98,11116,111,-1,-5045,5045,-5045,5045,-5045,5045,980,4829,980,4829,980,4829,11,1006,0,1023,-17,1022
98,99,11230,111,9,-4773,4773,-4773,4773,-4773,4773,758,4846,758,4846,758,4846,5,1024,6,988,0,1011
99,100,11343,110,7,-2589,2589,-2589,2589,-2589,2589,538,4626,538,4626,538,4626,-11,988,0,971,-6,989
100,101,11456,112,1,-358,358,-358,358,-358,358,320,4402,320,4402,320,4402,-5,801,0,866,-6,859
101,102,11571,112,7,0,0,0,0,0,0,190,4178,190,4178,190,4178,-5,277,12,326,-6,357
102,103,11684,110,6,723,-723,723,-723,723,-723,484,3958,484,3958,484,3958,-5,24,6,70,11,65
103,104,11796,111,1,4177,-4177,4177,-4177,4177,-4177,817,3736,817,3736,817,3736,82,-6,93,12,92,11
104,105,11912,112,9,4972,-4972,4972,-4972,4972,-4972,1153,3512,1153,3512,1153,3512,319,6,304,12,305,11
105,106,12024,110,11,5080,-5080,5080,-5080,5080,-5080,1483,3292,1483,3292,1483,3292,786,6,839,17,805,0
106,107,12136,110,2,5097,-5097,5097,-5097,5097,-5097,1813,3072,1813,3072,1813,3072,973,-12,988,6,966,0
107,108,12252,112,9,5100,-5100,5100,-5100,5100,-5100,2149,2848,2149,2848,2149,2848,995,6,1012,6,1000,-5
108,109,12364,110,10,5100,-5100,5100,-5100,5100,-5100,2479,2628,2479,2628,2479,2628,995,12,1043,35,1017,16
109,110,12476,110,0,5100,-5100,5100,-5100,5100,-5100,2809,2408,2809,2408,2809,2408,1000,6,1093,23,1006,0
110,111,12589,110,10,5100,-5100,5100,-5100,5100,-5100,3139,2188,3139,2188,3139,2188,1000,-24,1019,6,1017,0
111,112,12702,110,8,5100,-5100,5100,-5100,5100,-5100,3469,1968,3469,1968,3469,1968,984,6,1019,17,1029,0
112,113,12816,112,-2,5100,-5100,5100,-5100,5100,-5100,3805,1744,3805,1744,3805,1744,1033,-6,1012,17,1000,0
113,114,12929,110,9,5099,-5099,5099,-5099,5099,-5099,4134,1524,4134,1524,4134,1524,1033,-12,1019,23,1040,0
114,115,13042,110,8,5093,-5093,5093,-5093,5093,-5093,4460,1304,4460,1304,4460,1304,1016,6,1000,12,994,0
115,116,13155,110,10,5064,-5064,5064,-5064,5064,-5064,4764,1084,4764,1084,4764,1084,995,0,1006,6,1017,-5
116,117,13270,110,10,4894,-4894,4894,-4894,4894,-4894,4905,864,4905,864,4905,864,989,-6,1025,12,1006,0
117,118,13382,110,8,3586,-3586,3586,-3586,3586,-3586,4686,644,4686,644,4686,644,1005,-6,1000,6,983,5
118,119,13496,111,-1,530,-530,530,-530,530,-530,4464,423,4464,423,4464,423,874,-12,863,17,845,0
119,120,13610,110,8,69,-69,69,-69,69,-69,4244,247,4244,247,4244,247,456,0,429,12,494,5
120,121,13723,110,5,-328,328,-328,328,-328,328,4024,357,4024,357,4024,357,88,0,62,17,103,5
121,122,13836,110,0,-2639,2639,-2639,2639,-2639,2639,3804,687,3804,687,3804,687,5,78,6,52,29,43
122,123,13950,110,8,-4721,4721,-4721,4721,-4721,4721,3584,1017,3584,1017,3584,1017,38,289,31,209,23,216
123,124,14062,110,8,-5042,5042,-5042,5042,-5042,5042,3364,1347,3364,1347,3364,1347,16,729,25,680,17,654
124,125,14175,111,10,-5091,5091,-5091,5091,-5091,5091,3142,1680,3142,1680,3142,1680,0,970,6,942,11,973
125,126,14290,110,10,-5099,5099,-5099,5099,-5099,5099,2922,2010,2922,2010,2922,2010,-11,1018,-6,988,0,1027
126,127,14403,110,10,-5100,5100,-5100,5100,-5100,5100,2702,2340,2702,2340,2702,2340,-16,1000,6,988,11,1011
127,128,14516,111,-1,-5100,5100,-5100,5100,-5100,5100,2480,2673,2480,2673,2480,2673,-11,1024,12,994,6,1016
128,129,14630,110,9,-5100,5100,-5100,5100,-5100,5100,2260,3003,2260,3003,2260,3003,-5,1018,-6,983,-6,1016
129,130,14742,110,8,-5100,5100,-5100,5100,-5100,5100,2040,3333,2040,3333,2040,3333,0,1018,6,988,-6,1043
130,131,14856,111,-1,-5100,5100,-5100,5100,-5100,5100,1818,3665,1818,3665,1818,3665,0,1006,6,983,-11,1005
131,132,14971,112,9,-5099,5099,-5099,5099,-5099,5099,1594,4001,1594,4001,1594,4001,-11,1012,6,1000,6,1027
132,133,15084,110,8,-5097,5097,-5097,5097,-5097,5097,1374,4329,1374,4329,1374,4329,-5,1054,0,983,0,1005
133,134,15196,111,2,-5081,5081,-5081,5081,-5081,5081,1152,4649,1152,4649,1152,4649,11,1006,19,977,-6,1011
134,135,15312,112,9,-4998,4998,-4998,4998,-4998,4998,928,4902,928,4902,928,4902,0,1006,0,983,-6,1011
135,136,15424,110,9,-4442,4442,-4442,4442,-4442,4442,708,4732,708,4732,708,4732,5,1012,-6,994,-6,1016
136,137,15536,110,0,-1076,1076,-1076,1076,-1076,1076,488,4512,488,4512,488,4512,-11,934,6,919,-6,968
137,138,15651,111,8,-157,157,-157,157,-157,157,287,4290,287,4290,287,4290,5,765,0,779,-11,849
138,139,15763,110,5,141,-141,141,-141,141,-141,246,4070,246,4070,246,4070,-11,253,6,291,-6,341
139,140,15876,112,1,1449,-1449,1449,-1449,1449,-1449,581,3846,581,3846,581,3846,0,24,25,58,6,59
140,141,15992,112,8,4584,-4584,4584,-4584,4584,-4584,917,3622,917,3622,917,3622,115,6,143,17,161,16
141,142,16104,110,9,5021,-5021,5021,-5021,5021,-5021,1247,3402,1247,3402,1247,3402,643,-12,658,29,603,5
142,143,16216,111,1,5088,-5088,5088,-5088,5088,-5088,1580,3180,1580,3180,1580,3180,934,0,969,12,937,-5
143,144,16329,110,9,5098,-5098,5098,-5098,5098,-5098,1910,2960,1910,2960,1910,2960,995,-6,1037,12,989,0
144,145,16442,110,8,5100,-5100,5100,-5100,5100,-5100,2240,2740,2240,2740,2240,2740,1060,6,1031,17,1006,0
145,146,16556,112,11,5100,-5100,5100,-5100,5100,-5100,2576,2516,2576,2516,2576,2516,995,0,1081,12,989,0
146,147,16670,111,10,5100,-5100,5100,-5100,5100,-5100,2909,2294,2909,2294,2909,2294,1000,0,1019,17,1011,-5
147,148,16783,110,9,5100,-5100,5100,-5100,5100,-5100,3239,2074,3239,2074,3239,2074,1011,6,1019,17,1000,22
148,149,16896,110,0,5100,-5100,5100,-5100,5100,-5100,3569,1854,3569,1854,3569,1854,995,6,1025,17,1000,5
149,150,17012,112,8,5100,-5100,5100,-5100,5100,-5100,3904,1630,3904,1630,3904,1630,1000,6,1012,12,1000,0
150,151,17124,110,8,5098,-5098,5098,-5098,5098,-5098,4233,1410,4233,1410,4233,1410,995,0,1012,6,1017,5
151,152,17236,111,1,5089,-5089,5089,-5089,5089,-5089,4558,1188,4558,1188,4558,1188,989,6,1019,12,1023,5
152,153,17352,112,8,5038,-5038,5038,-5038,5038,-5038,4848,964,4848,964,4848,964,984,24,1019,12,994,-16
153,154,17464,110,8,4732,-4732,4732,-4732,4732,-4732,4825,744,4825,744,4825,744,978,0,1025,12,1011,11
154,155,17576,112,1,2231,-2231,2231,-2231,2231,-2231,4601,520,4601,520,4601,520,951,-6,981,6,960,0
155,156,17690,111,8,326,-326,326,-326,326,-326,4379,306,4379,306,4379,306,835,6,863,0,851,16
156,157,17803,110,5,-12,12,-12,12,-12,12,4159,189,4159,189,4159,189,286,0,267,6,322,38
157,158,17916,110,0,-808,808,-808,808,-808,808,3939,495,3939,495,3939,495,33,6,50,6,52,0
158,159,18030,110,8,-4254,4254,-4254,4254,-4254,4254,3719,825,3719,825,3719,825,-11,114,6,93,6,76
159,160,18143,110,7,-4970,4970,-4970,4970,-4970,4970,3499,1155,3499,1155,3499,1155,11,506,25,419,23,346
160,161,18256,111,-1,-5081,5081,-5081,5081,-5081,5081,3277,1488,3277,1488,3277,1488,0,922,12,872,6,811
161,162,18369,110,9,-5097,5097,-5097,5097,-5097,5097,3057,1818,3057,1818,3057,1818,5,988,6,971,0,1016
162,163,18482,110,8,-5100,5100,-5100,5100,-5100,5100,2837,2148,2837,2148,2837,2148,5,1006,6,1000,17,1016
